,WRIST_X,WRIST_Y,WRIST_Z,THUMB_CMC_X,THUMB_CMC_Y,THUMB_CMC_Z,THUMB_MCP_X,THUMB_MCP_Y,THUMB_MCP_Z,THUMB_IP_X,THUMB_IP_Y,THUMB_IP_Z,THUMB_TIP_X,THUMB_TIP_Y,THUMB_TIP_Z,INDEX_FINGER_MCP_X,INDEX_FINGER_MCP_Y,INDEX_FINGER_MCP_Z,INDEX_FINGER_PIP_X,INDEX_FINGER_PIP_Y,INDEX_FINGER_PIP_Z,INDEX_FINGER_DIP_X,INDEX_FINGER_DIP_Y,INDEX_FINGER_DIP_Z,INDEX_FINGER_TIP_X,INDEX_FINGER_TIP_Y,INDEX_FINGER_TIP_Z,MIDDLE_FINGER_MCP_X,MIDDLE_FINGER_MCP_Y,MIDDLE_FINGER_MCP_Z,MIDDLE_FINGER_PIP_X,MIDDLE_FINGER_PIP_Y,MIDDLE_FINGER_PIP_Z,MIDDLE_FINGER_DIP_X,MIDDLE_FINGER_DIP_Y,MIDDLE_FINGER_DIP_Z,MIDDLE_FINGER_TIP_X,MIDDLE_FINGER_TIP_Y,MIDDLE_FINGER_TIP_Z,RING_FINGER_MCP_X,RING_FINGER_MCP_Y,RING_FINGER_MCP_Z,RING_FINGER_PIP_X,RING_FINGER_PIP_Y,RING_FINGER_PIP_Z,RING_FINGER_DIP_X,RING_FINGER_DIP_Y,RING_FINGER_DIP_Z,RING_FINGER_TIP_X,RING_FINGER_TIP_Y,RING_FINGER_TIP_Z,PINKY_MCP_X,PINKY_MCP_Y,PINKY_MCP_Z,PINKY_PIP_X,PINKY_PIP_Y,PINKY_PIP_Z,PINKY_DIP_X,PINKY_DIP_Y,PINKY_DIP_Z,PINKY_TIP_X,PINKY_TIP_Y,PINKY_TIP_Z,TARGET
279,0.5166045427322388,0.7891858816146851,2.1036036912391864e-08,0.6316568851470947,0.6817113161087036,-0.05600921809673309,0.67995285987854,0.5161317586898804,-0.0693722739815712,0.5781253576278687,0.4038729965686798,-0.08273497223854065,0.45898082852363586,0.3912825584411621,-0.09665632247924805,0.6202919483184814,0.37122562527656555,-0.007189922500401735,0.5914468169212341,0.20464159548282623,-0.027805283665657043,0.5570618510246277,0.10777878761291504,-0.05309714749455452,0.5263140201568604,0.035376161336898804,-0.07818561047315598,0.5137977600097656,0.3799489438533783,-0.008018785156309605,0.47331321239471436,0.2267659604549408,-0.061790019273757935,0.49167972803115845,0.29952293634414673,-0.10303917527198792,0.511975884437561,0.38287609815597534,-0.12000876665115356,0.4238795340061188,0.4133460521697998,-0.014112736098468304,0.38033515214920044,0.2788293957710266,-0.06539881229400635,0.41477149724960327,0.33460739254951477,-0.08915311843156815,0.44008997082710266,0.42183512449264526,-0.09344291687011719,0.3379411995410919,0.4639565348625183,-0.025738922879099846,0.2859865725040436,0.3403455913066864,-0.06385525315999985,0.3195324242115021,0.35095107555389404,-0.0760943740606308,0.35692059993743896,0.41053444147109985,-0.07903636991977692,D
280,0.47325825691223145,0.8234152793884277,4.238977453496773e-07,0.6464495658874512,0.7839399576187134,-0.13124723732471466,0.75175940990448,0.5679848194122314,-0.18256664276123047,0.6143117547035217,0.435120165348053,-0.22365817427635193,0.41979020833969116,0.4289379119873047,-0.2523762881755829,0.6170619130134583,0.3321319818496704,-0.07185328751802444,0.6078356504440308,0.12548202276229858,-0.18437692523002625,0.6425544023513794,0.18210002779960632,-0.2530325949192047,0.6455205678939819,0.3076266050338745,-0.2728049159049988,0.46871712803840637,0.32510024309158325,-0.04912538081407547,0.42883357405662537,0.09396806359291077,-0.15324667096138,0.4744337499141693,0.18081751465797424,-0.2037222683429718,0.500809371471405,0.3124798536300659,-0.2066752016544342,0.3493824601173401,0.35072869062423706,-0.047507595270872116,0.3088530898094177,0.12139788269996643,-0.14963750541210175,0.36434856057167053,0.2064220905303955,-0.16997432708740234,0.3939862847328186,0.34192734956741333,-0.15092149376869202,0.22870054841041565,0.4023416042327881,-0.056618157774209976,0.2181631624698639,0.2423880398273468,-0.14133387804031372,0.2747519314289093,0.2841571271419525,-0.15228506922721863,0.3073347210884094,0.38874292373657227,-0.13358251750469208,E
281,0.4600420296192169,0.8761618137359619,-8.126344255288132e-07,0.6440255045890808,0.7688522338867188,-0.07992816716432571,0.7377132177352905,0.573900580406189,-0.10691793262958527,0.6022385358810425,0.4253891706466675,-0.13404802978038788,0.4271748661994934,0.40603113174438477,-0.14944568276405334,0.6328951120376587,0.31601032614707947,-0.02002120576798916,0.6119426488876343,0.08365115523338318,-0.09525390714406967,0.6147235631942749,0.20021207630634308,-0.14868232607841492,0.6167895793914795,0.3205820918083191,-0.17423732578754425,0.48809579014778137,0.30478987097740173,-0.01558594312518835,0.45210909843444824,0.05820009112358093,-0.08822036534547806,0.4664250910282135,0.20622600615024567,-0.12918996810913086,0.4895757734775543,0.31675755977630615,-0.13933175802230835,0.3683812618255615,0.3338243067264557,-0.024958038702607155,0.31572583317756653,0.09832078218460083,-0.08060645312070847,0.34774136543273926,0.219436377286911,-0.08668794482946396,0.3820050358772278,0.34515318274497986,-0.07412110269069672,0.25455790758132935,0.4116024971008301,-0.04225318878889084,0.21852460503578186,0.2349722981452942,-0.07070104777812958,0.2585054636001587,0.27695873379707336,-0.06021589785814285,0.3007242679595947,0.37411636114120483,-0.04268293455243111,E
282,0.45746609568595886,0.9093331694602966,-7.352412580985401e-07,0.6483388543128967,0.7867772579193115,-0.08377323299646378,0.7554941177368164,0.5772480368614197,-0.11626594513654709,0.6238330602645874,0.43524181842803955,-0.15121479332447052,0.4447944164276123,0.4164469242095947,-0.17792782187461853,0.6280185580253601,0.32111480832099915,-0.02784375473856926,0.6125198602676392,0.0758480429649353,-0.11391495168209076,0.6192395091056824,0.18757697939872742,-0.18187949061393738,0.6213792562484741,0.32150736451148987,-0.21592292189598083,0.4812213182449341,0.310608446598053,-0.028554627671837807,0.4505501687526703,0.04854854941368103,-0.10652153939008713,0.46603918075561523,0.1821465641260147,-0.1642291247844696,0.4877493977546692,0.3124590516090393,-0.18729481101036072,0.3615777790546417,0.34282317757606506,-0.04352697730064392,0.30943039059638977,0.09477594494819641,-0.10289909690618515,0.34191572666168213,0.20812702178955078,-0.12635420262813568,0.3736950755119324,0.34344547986984253,-0.12684176862239838,0.25068342685699463,0.4161023199558258,-0.06723327934741974,0.21397623419761658,0.23781099915504456,-0.09995241463184357,0.25483885407447815,0.27643367648124695,-0.09941937774419785,0.29335519671440125,0.37405896186828613,-0.09030330926179886,E
283,0.4463437795639038,0.9281904101371765,-8.848085712998e-07,0.639976441860199,0.7974972724914551,-0.07231283187866211,0.7540220618247986,0.5981379151344299,-0.10470271855592728,0.6345903277397156,0.4532514214515686,-0.14250078797340393,0.4521934390068054,0.427858829498291,-0.17412029206752777,0.6152340173721313,0.3250233232975006,-0.02814444899559021,0.5996201038360596,0.07942742109298706,-0.11230975389480591,0.6168842315673828,0.19276395440101624,-0.18123109638690948,0.6195054054260254,0.320485919713974,-0.21829774975776672,0.4707486927509308,0.3164738416671753,-0.03555060923099518,0.44352614879608154,0.05534270405769348,-0.10729444026947021,0.4701085388660431,0.19371101260185242,-0.1630169004201889,0.4918760657310486,0.31655633449554443,-0.1895604282617569,0.3521847724914551,0.35042107105255127,-0.0555589534342289,0.2982040047645569,0.09892833232879639,-0.10594906657934189,0.3424280881881714,0.21477697789669037,-0.12643231451511383,0.3762076497077942,0.3479844927787781,-0.1304403841495514,0.23946794867515564,0.4288724660873413,-0.08354070782661438,0.19931229948997498,0.24622094631195068,-0.10914710909128189,0.24866583943367004,0.2890985608100891,-0.10532914102077484,0.2908734679222107,0.38767755031585693,-0.09774502366781235,E
284,0.4391634464263916,0.9261237382888794,-6.747722522959521e-07,0.6348939538002014,0.7972277402877808,-0.0780852809548378,0.7619245052337646,0.5866799354553223,-0.11807845532894135,0.643246591091156,0.4378989636898041,-0.16254201531410217,0.46141085028648376,0.42668598890304565,-0.20066945254802704,0.6130220293998718,0.3144454061985016,-0.031462110579013824,0.6033872961997986,0.07869243621826172,-0.11562073975801468,0.6401923894882202,0.17891615629196167,-0.18827037513256073,0.6473453640937805,0.305890291929245,-0.22720970213413239,0.47237709164619446,0.31083714962005615,-0.03996432200074196,0.450278103351593,0.04774478077888489,-0.11028004437685013,0.5036425590515137,0.18614481389522552,-0.16828425228595734,0.5200960040092468,0.31668898463249207,-0.19661478698253632,0.3539106249809265,0.3465699255466461,-0.061290062963962555,0.3027748465538025,0.09502404928207397,-0.11191456764936447,0.3754512667655945,0.20158876478672028,-0.13614168763160706,0.4046325087547302,0.3383600413799286,-0.1432119458913803,0.23740988969802856,0.41940975189208984,-0.09178119152784348,0.20759981870651245,0.22957411408424377,-0.1213107481598854,0.277485728263855,0.2688303589820862,-0.1213255524635315,0.31541377305984497,0.3674220144748688,-0.1168987825512886,E
285,0.405813992023468,0.905035138130188,-7.809983344486682e-07,0.6167649030685425,0.7891437411308289,-0.08870670199394226,0.7513681054115295,0.5654435157775879,-0.12066143751144409,0.6074550151824951,0.40364158153533936,-0.15495242178440094,0.4224221408367157,0.3959842026233673,-0.1792360544204712,0.656122624874115,0.31807827949523926,-0.0078399907797575,0.665271520614624,0.08082899451255798,-0.08965286612510681,0.659365177154541,0.16430726647377014,-0.1581338346004486,0.6520423889160156,0.29571664333343506,-0.19207611680030823,0.5111271142959595,0.3002709150314331,-0.00642838329076767,0.5127422213554382,0.045232802629470825,-0.08218302577733994,0.5132738947868347,0.16932402551174164,-0.13916313648223877,0.5196966528892517,0.3063075542449951,-0.16018347442150116,0.38566944003105164,0.3174799382686615,-0.02154162898659706,0.36992591619491577,0.06820982694625854,-0.08528666943311691,0.39260047674179077,0.1709153652191162,-0.10909067839384079,0.406299889087677,0.31401756405830383,-0.10776865482330322,0.25676918029785156,0.3668310344219208,-0.0469377338886261,0.2501802146434784,0.18705129623413086,-0.08672962337732315,0.2883855402469635,0.23186475038528442,-0.08761239051818848,0.31319576501846313,0.33349981904029846,-0.07773788273334503,E
286,0.40211403369903564,0.890554666519165,-5.775421527687286e-07,0.6197915077209473,0.7881085872650146,-0.06939051300287247,0.7562543749809265,0.5799621343612671,-0.09698295593261719,0.6393553614616394,0.40513545274734497,-0.13083510100841522,0.46261659264564514,0.40023186802864075,-0.1594180017709732,0.64166259765625,0.3215412199497223,-0.009422204457223415,0.6493347883224487,0.08346736431121826,-0.08737686276435852,0.6635666489601135,0.14891746640205383,-0.15351980924606323,0.6605547070503235,0.28048571944236755,-0.18637727200984955,0.5027637481689453,0.30576860904693604,-0.016222191974520683,0.5058065056800842,0.04865780472755432,-0.08342216908931732,0.5268086194992065,0.1692648082971573,-0.13593629002571106,0.5296681523323059,0.30246320366859436,-0.15789540112018585,0.3832191824913025,0.32526931166648865,-0.03651091456413269,0.3628461956977844,0.07602846622467041,-0.08707061409950256,0.40471160411834717,0.1745341569185257,-0.10941722244024277,0.41498345136642456,0.3133227825164795,-0.1125883013010025,0.25835129618644714,0.375957190990448,-0.06566096842288971,0.24252095818519592,0.18846330046653748,-0.09298569709062576,0.2936188578605652,0.2258886694908142,-0.0929233580827713,0.3195946216583252,0.3271591067314148,-0.08727090805768967,E
287,0.40386754274368286,0.8791568279266357,-5.408187462307978e-07,0.6184437274932861,0.7819832563400269,-0.06980066746473312,0.7545581459999084,0.574182391166687,-0.0960979089140892,0.6356910467147827,0.40460067987442017,-0.1281922459602356,0.4580102562904358,0.4054623544216156,-0.15487688779830933,0.6370904445648193,0.31551113724708557,-0.010116592049598694,0.6460437774658203,0.0831591784954071,-0.08750002086162567,0.662548840045929,0.15087729692459106,-0.15321636199951172,0.6590369939804077,0.28028756380081177,-0.1855393499135971,0.4987044334411621,0.3003174364566803,-0.016569623723626137,0.5011389851570129,0.04540669918060303,-0.08425465226173401,0.5239672064781189,0.16602344810962677,-0.13792909681797028,0.5259636640548706,0.3002995550632477,-0.16003426909446716,0.3798886835575104,0.32133230566978455,-0.03631433844566345,0.36130291223526,0.07680472731590271,-0.08805292844772339,0.4041934609413147,0.1745082587003708,-0.11281327158212662,0.4140767753124237,0.3136397898197174,-0.11645112186670303,0.25738418102264404,0.3730097711086273,-0.06472888588905334,0.2406863570213318,0.18687136471271515,-0.09255772829055786,0.2922939360141754,0.22092768549919128,-0.09405018389225006,0.3190429210662842,0.32109978795051575,-0.08894042670726776,E
288,0.4049204885959625,0.8744357824325562,-7.432238930960011e-07,0.6168711185455322,0.7737542390823364,-0.08402100205421448,0.7549864053726196,0.567585825920105,-0.11089473217725754,0.6199736595153809,0.3978167772293091,-0.14026053249835968,0.4462885856628418,0.38166406750679016,-0.1609276980161667,0.6537548303604126,0.3217824399471283,-0.008834303356707096,0.660671055316925,0.08747655153274536,-0.08638793230056763,0.6416798830032349,0.17323239147663116,-0.1508658081293106,0.6351495385169983,0.3044663071632385,-0.18316379189491272,0.5072290301322937,0.3007584512233734,-0.006975970230996609,0.5063287615776062,0.042450129985809326,-0.08188661932945251,0.4946461021900177,0.16546082496643066,-0.14119018614292145,0.5041696429252625,0.29985183477401733,-0.16383542120456696,0.38463926315307617,0.315426766872406,-0.02003057487308979,0.3674243688583374,0.07506319880485535,-0.08061812072992325,0.3797784447669983,0.17566649615764618,-0.11032342165708542,0.39483726024627686,0.31584376096725464,-0.11257757991552353,0.26757025718688965,0.3621034622192383,-0.04240615293383598,0.24751576781272888,0.17978127300739288,-0.07601509243249893,0.2790585160255432,0.21792927384376526,-0.08010213077068329,0.3065494894981384,0.3208414912223816,-0.07329932600259781,E
289,0.40259087085723877,0.865371584892273,-7.82619679284835e-07,0.6161000728607178,0.7660467028617859,-0.08094990253448486,0.7522856593132019,0.5497776865959167,-0.10200783610343933,0.6223970651626587,0.3712563216686249,-0.12450163811445236,0.45219579339027405,0.35347163677215576,-0.13834355771541595,0.6608061790466309,0.3245495855808258,-0.004185813013464212,0.6720885634422302,0.0921562910079956,-0.07460770010948181,0.6469700932502747,0.17329838871955872,-0.1361643671989441,0.6350750923156738,0.30427300930023193,-0.1682162582874298,0.5146563053131104,0.30315786600112915,-0.0010673276847228408,0.5166442394256592,0.039867520332336426,-0.06811033934354782,0.5000022649765015,0.14956289529800415,-0.12600013613700867,0.5043814182281494,0.28561463952064514,-0.14985822141170502,0.3914961814880371,0.3162662386894226,-0.012201482430100441,0.37594929337501526,0.07545730471611023,-0.066800557076931,0.3863256573677063,0.16565759479999542,-0.09733206033706665,0.3994358777999878,0.3039104640483856,-0.10249925404787064,0.27222639322280884,0.35814395546913147,-0.03251440078020096,0.252819687128067,0.17911145091056824,-0.0628495141863823,0.28196951746940613,0.2116243690252304,-0.0681254044175148,0.30811765789985657,0.3092605471611023,-0.06409885734319687,E
290,0.4415992200374603,0.8617491722106934,-4.1086099145104527e-07,0.6309152841567993,0.7431849241256714,-0.06439678370952606,0.7505159378051758,0.5572770833969116,-0.09783399850130081,0.6752797365188599,0.3824661672115326,-0.1396561861038208,0.4988328218460083,0.3708898425102234,-0.17805595695972443,0.6124443411827087,0.29449406266212463,-0.008483782410621643,0.5975625514984131,0.08385226130485535,-0.0836111456155777,0.6143165826797485,0.15100298821926117,-0.14740830659866333,0.6212483048439026,0.27020907402038574,-0.1807222217321396,0.4752541184425354,0.29051080346107483,-0.018825050443410873,0.443206787109375,0.04568329453468323,-0.08139970898628235,0.472005158662796,0.15891146659851074,-0.12443134933710098,0.4934360086917877,0.2733926773071289,-0.14217156171798706,0.36461010575294495,0.3236476480960846,-0.04216408357024193,0.3193250894546509,0.08981528878211975,-0.09499689936637878,0.3679872155189514,0.1907912641763687,-0.10975366085767746,0.39396360516548157,0.3233334720134735,-0.10752971470355988,0.2523912191390991,0.39086681604385376,-0.07408113777637482,0.22810736298561096,0.21944162249565125,-0.10512606054544449,0.2794859707355499,0.25862443447113037,-0.10431434214115143,0.3150850534439087,0.35690802335739136,-0.09766194969415665,E
291,0.43454891443252563,0.8572353720664978,-5.055189831182361e-07,0.6344850659370422,0.7307259440422058,-0.06677547842264175,0.7479791641235352,0.5501341223716736,-0.09874410182237625,0.6573705673217773,0.3804630637168884,-0.13850867748260498,0.4848206639289856,0.36915481090545654,-0.17436625063419342,0.6098116636276245,0.291511207818985,-0.005098116118460894,0.5911939144134521,0.07302403450012207,-0.07683131098747253,0.608786940574646,0.14013779163360596,-0.13543912768363953,0.6216809749603271,0.25601452589035034,-0.16495275497436523,0.4730171263217926,0.288597047328949,-0.012227972969412804,0.4403185248374939,0.04424431920051575,-0.07488062977790833,0.4687124490737915,0.1594928652048111,-0.11802607029676437,0.4959900975227356,0.26547348499298096,-0.13435427844524384,0.36658042669296265,0.3232886791229248,-0.03219227492809296,0.3160012364387512,0.08729285001754761,-0.0824137032032013,0.3614436984062195,0.18536941707134247,-0.0942092165350914,0.3913581669330597,0.31059905886650085,-0.08966905623674393,0.2573407292366028,0.40080755949020386,-0.06040897220373154,0.2289232313632965,0.22029748558998108,-0.08859419822692871,0.2760899066925049,0.2563689947128296,-0.082155242562294,0.3111022114753723,0.35665595531463623,-0.07077037543058395,E
292,0.4412817656993866,0.85158371925354,-6.323817842712742e-07,0.630898654460907,0.732133686542511,-0.07947241514921188,0.7474064230918884,0.5459498763084412,-0.11269233375787735,0.637230396270752,0.38556426763534546,-0.15047886967658997,0.4693096876144409,0.3592488169670105,-0.18260788917541504,0.6169372797012329,0.3000933825969696,-0.01680118590593338,0.6047693490982056,0.07613891363143921,-0.09063557535409927,0.6056702136993408,0.1557644158601761,-0.15353207290172577,0.6121031641960144,0.2759157419204712,-0.18700715899467468,0.4811755418777466,0.29521316289901733,-0.017967024818062782,0.454708069562912,0.048983365297317505,-0.08264608681201935,0.46464803814888,0.16416408121585846,-0.13642774522304535,0.4886740446090698,0.278610497713089,-0.16150958836078644,0.37108126282691956,0.3254869282245636,-0.03271903097629547,0.32766783237457275,0.08822578191757202,-0.0854327380657196,0.35762059688568115,0.18081358075141907,-0.11062953621149063,0.3863050043582916,0.30962109565734863,-0.11611362546682358,0.264436274766922,0.39030900597572327,-0.05645649880170822,0.235878586769104,0.21499726176261902,-0.08838026225566864,0.27434682846069336,0.24709966778755188,-0.0919816642999649,0.3093528151512146,0.34460389614105225,-0.08833431452512741,E
293,0.44591692090034485,0.8502495884895325,-6.056460506442818e-07,0.6318002939224243,0.7333725690841675,-0.08194269239902496,0.7463211417198181,0.5474807620048523,-0.11619044840335846,0.6327624917030334,0.3899155855178833,-0.1542719304561615,0.46639537811279297,0.35712864995002747,-0.18599270284175873,0.617375910282135,0.3066895604133606,-0.02124939113855362,0.6054196357727051,0.07816189527511597,-0.09870889037847519,0.5966429114341736,0.1560858190059662,-0.16105122864246368,0.6004977226257324,0.27936601638793945,-0.19253037869930267,0.4804248809814453,0.302084743976593,-0.02111380361020565,0.45281851291656494,0.048643290996551514,-0.0895337164402008,0.45597055554389954,0.15946941077709198,-0.14238092303276062,0.48107388615608215,0.2742202877998352,-0.1653437614440918,0.36970317363739014,0.33172285556793213,-0.03500363603234291,0.32664918899536133,0.09006795287132263,-0.09210055321455002,0.35151299834251404,0.1816980540752411,-0.11654307693243027,0.38159412145614624,0.3104175329208374,-0.11985179036855698,0.2625121474266052,0.3955095112323761,-0.05778205767273903,0.22984188795089722,0.21999052166938782,-0.0930991843342781,0.2662694454193115,0.252141535282135,-0.09719105064868927,0.3036311864852905,0.3487664461135864,-0.09255542606115341,E
294,0.44663023948669434,0.8479728102684021,-6.221254693627998e-07,0.6328542232513428,0.7324002981185913,-0.08444315195083618,0.7485824823379517,0.5450923442840576,-0.1185530498623848,0.6368512511253357,0.3936910033226013,-0.15534882247447968,0.47329986095428467,0.34307000041007996,-0.18545927107334137,0.6224768161773682,0.31514406204223633,-0.02566763572394848,0.6070529222488403,0.07758176326751709,-0.1057700589299202,0.5913387537002563,0.1478395313024521,-0.1689562201499939,0.5956438183784485,0.2715900242328644,-0.2000018060207367,0.4855734705924988,0.31024810671806335,-0.022691642865538597,0.45312511920928955,0.04888060688972473,-0.09551319479942322,0.45206424593925476,0.15291225910186768,-0.15214107930660248,0.4783763289451599,0.27311965823173523,-0.17691092193126678,0.3724133372306824,0.3362559676170349,-0.033729564398527145,0.32640331983566284,0.08438554406166077,-0.09591400623321533,0.34563586115837097,0.1734190434217453,-0.12233047187328339,0.3758420944213867,0.30429473519325256,-0.12609687447547913,0.26232245564460754,0.39306825399398804,-0.053459323942661285,0.22959527373313904,0.21618801355361938,-0.09473118185997009,0.26080799102783203,0.24932761490345,-0.10158008337020874,0.295266717672348,0.34444403648376465,-0.09769512712955475,E
295,0.4131070375442505,0.9116820096969604,-7.734295195405139e-07,0.6267937421798706,0.7830049991607666,-0.051462508738040924,0.7559120655059814,0.5825014114379883,-0.0677012950181961,0.6419819593429565,0.4215950667858124,-0.08902667462825775,0.45976874232292175,0.44237232208251953,-0.10240059345960617,0.6302797198295593,0.31300175189971924,0.016298681497573853,0.627770721912384,0.07115581631660461,-0.043543968349695206,0.6551675796508789,0.1740770787000656,-0.09818222373723984,0.6507502794265747,0.30276399850845337,-0.1288052499294281,0.4814991056919098,0.29459691047668457,0.007117004133760929,0.47615522146224976,0.05510994791984558,-0.044901009649038315,0.5157700181007385,0.2098691761493683,-0.08098951727151871,0.5152927041053772,0.3311931788921356,-0.09399167448282242,0.35036057233810425,0.323374480009079,-0.013087897561490536,0.32562679052352905,0.10107988119125366,-0.04609789326786995,0.38333606719970703,0.23265375196933746,-0.03766191378235817,0.3984376788139343,0.3589688241481781,-0.022930312901735306,0.21837389469146729,0.4083407521247864,-0.04026385769248009,0.20691147446632385,0.22456859052181244,-0.050436392426490784,0.2692710757255554,0.28859037160873413,-0.018954282626509666,0.3000738024711609,0.39245471358299255,0.008579831570386887,E
296,0.4150336980819702,0.9269794225692749,-7.25373183740885e-07,0.628044068813324,0.7874835729598999,-0.05156586691737175,0.7636697888374329,0.5952415466308594,-0.07350564002990723,0.655375599861145,0.42084577679634094,-0.10356749594211578,0.4743192195892334,0.42967554926872253,-0.12755835056304932,0.6332312822341919,0.3142552673816681,0.010991066694259644,0.6314988136291504,0.07540792226791382,-0.05142105370759964,0.6472508311271667,0.17430879175662994,-0.10822711884975433,0.645028829574585,0.3030071258544922,-0.14016592502593994,0.48621875047683716,0.30149322748184204,-0.0025208587758243084,0.4750714898109436,0.05065283179283142,-0.057079434394836426,0.5039602518081665,0.1918361932039261,-0.09937430918216705,0.5147068500518799,0.31196218729019165,-0.11805708706378937,0.36106669902801514,0.3332061469554901,-0.026477478444576263,0.3271656930446625,0.09472322463989258,-0.062087707221508026,0.3785651922225952,0.21861591935157776,-0.06257109344005585,0.39993950724601746,0.35028916597366333,-0.054288387298583984,0.23468777537345886,0.4165453314781189,-0.05769748613238335,0.2205227017402649,0.22236280143260956,-0.07059957832098007,0.280556857585907,0.2797381281852722,-0.046609289944171906,0.31503939628601074,0.3905443251132965,-0.025076761841773987,E
297,0.4118127226829529,0.9199478626251221,-6.290428018473904e-07,0.6238989233970642,0.7853718996047974,-0.06364478170871735,0.7636673450469971,0.5953308939933777,-0.08746840804815292,0.6312938928604126,0.425079345703125,-0.11711833626031876,0.44863268733024597,0.4322405159473419,-0.14018657803535461,0.6363063454627991,0.3141026794910431,0.008144928142428398,0.6399819254875183,0.07700225710868835,-0.053004153072834015,0.6329964399337769,0.16415716707706451,-0.10793133825063705,0.6342353820800781,0.2868195176124573,-0.13820384442806244,0.48187172412872314,0.30325692892074585,0.0017441442469134927,0.4740302562713623,0.0537700355052948,-0.05314681679010391,0.48070040345191956,0.1759236752986908,-0.09978552907705307,0.4961850047111511,0.292192280292511,-0.12060797959566116,0.35279911756515503,0.3337508738040924,-0.016481729224324226,0.3247579038143158,0.10128065943717957,-0.05837704613804817,0.35673201084136963,0.20675070583820343,-0.07130280137062073,0.3782293498516083,0.33479297161102295,-0.06874673068523407,0.2303190529346466,0.4097772240638733,-0.04242188110947609,0.20871606469154358,0.22569766640663147,-0.05747813731431961,0.2601597011089325,0.2741265892982483,-0.04141633212566376,0.2998117208480835,0.380029559135437,-0.024540141224861145,E
298,0.40308383107185364,0.9286589622497559,-8.318109507854388e-07,0.6185721158981323,0.7918096780776978,-0.052157290279865265,0.756737232208252,0.5957341194152832,-0.07293616235256195,0.6537793874740601,0.41944271326065063,-0.10141101479530334,0.47282686829566956,0.435832679271698,-0.12360136955976486,0.6274400949478149,0.3112621307373047,0.010425621643662453,0.6267951130867004,0.07787555456161499,-0.049577437341213226,0.646011233329773,0.19292126595973969,-0.10755866765975952,0.6439112424850464,0.31973370909690857,-0.1427258402109146,0.48292991518974304,0.29913878440856934,-0.0028749401681125164,0.4724332392215729,0.05270853638648987,-0.0529685877263546,0.5028473734855652,0.20398947596549988,-0.0964507982134819,0.510942816734314,0.32071244716644287,-0.11904825270175934,0.3549213409423828,0.33144068717956543,-0.026257796213030815,0.32349252700805664,0.09789615869522095,-0.05786918103694916,0.37684932351112366,0.22639963030815125,-0.05936427414417267,0.3962823748588562,0.3582482635974884,-0.0543062649667263,0.22633251547813416,0.41288328170776367,-0.05703688785433769,0.21135586500167847,0.22014887630939484,-0.06657630205154419,0.273152232170105,0.2796981930732727,-0.043147847056388855,0.30554473400115967,0.3886224031448364,-0.02426736243069172,E
299,0.4136919379234314,0.9321718215942383,-8.152789519044745e-07,0.6276202201843262,0.7906657457351685,-0.05461077019572258,0.7683116793632507,0.5871677994728088,-0.0763787254691124,0.656322717666626,0.4156399369239807,-0.10572714358568192,0.4768292307853699,0.4340220093727112,-0.12872540950775146,0.6323372721672058,0.30473393201828003,0.01097818836569786,0.6369590759277344,0.07804110646247864,-0.05049764737486839,0.6489310264587402,0.20184911787509918,-0.1110885888338089,0.6455797553062439,0.3301713764667511,-0.14675548672676086,0.4847854673862457,0.2957289516925812,-0.0031648078002035618,0.47502270340919495,0.05057460069656372,-0.0522291362285614,0.5062524080276489,0.2006552517414093,-0.0971006229519844,0.516002893447876,0.3266914486885071,-0.11883511394262314,0.3581584095954895,0.32907575368881226,-0.02814341150224209,0.3251006007194519,0.09059950709342957,-0.06504262983798981,0.38267865777015686,0.2218981385231018,-0.0718407854437828,0.40228837728500366,0.3584687411785126,-0.06724759191274643,0.23252812027931213,0.4065680205821991,-0.0605844147503376,0.21699661016464233,0.21223510801792145,-0.07875829190015793,0.2853527367115021,0.2778380215167999,-0.05960569158196449,0.3218806982040405,0.388675719499588,-0.040456224232912064,E
300,0.4527409076690674,0.9353549480438232,-5.307990704750409e-07,0.6442902684211731,0.7828789949417114,-0.05880185216665268,0.7549909353256226,0.5844849348068237,-0.08751282095909119,0.6361631751060486,0.41824832558631897,-0.1223219484090805,0.4520135521888733,0.4396419823169708,-0.15131987631320953,0.6000977158546448,0.3092997968196869,-0.009434262290596962,0.580193817615509,0.08616289496421814,-0.0731484517455101,0.617330014705658,0.18395991623401642,-0.13018395006656647,0.6345310211181641,0.3022317588329315,-0.16359812021255493,0.4579937756061554,0.30444058775901794,-0.022493582218885422,0.42883872985839844,0.05236610770225525,-0.08607563376426697,0.4751739203929901,0.19802284240722656,-0.13237226009368896,0.4976111650466919,0.31862783432006836,-0.1516491323709488,0.34450480341911316,0.3456736207008362,-0.044578421860933304,0.29717519879341125,0.11314830183982849,-0.08258642256259918,0.36316466331481934,0.22996951639652252,-0.09166786819696426,0.39472272992134094,0.3583703339099884,-0.08772647380828857,0.23499009013175964,0.4343239665031433,-0.07436283677816391,0.20743462443351746,0.24986514449119568,-0.08033617585897446,0.27175796031951904,0.2909747362136841,-0.06133043020963669,0.3121057152748108,0.39110806584358215,-0.04518090561032295,E
